1,596,2.1997315883636475
2,1192,4.0236287117004395
3,1788,5.768476486206055
4,2384,7.36397123336792
5,2980,8.975715637207031
6,3576,10.385063171386719
7,4172,11.795846939086914
8,4768,12.91270637512207
9,5364,14.02303409576416
10,5960,15.175165176391602
