1,596,1.2935848866133082
2,1192,1.2404737236515788
3,1788,1.2866236239471691
4,2384,1.3995678346829126
5,2980,1.5488090565140615
6,3576,1.7479741347316127
7,4172,1.9803123818147903
8,4768,2.2307479731588558
9,5364,2.479106385035803
10,5960,2.733577130424896
