1,526,0.05352998505073808
2,1052,0.05654465653597175
3,1578,0.05819582757841045
4,2104,0.09127552790333562
5,2630,0.10600592201653543
6,3156,0.1500061120370495
7,3682,0.1633460947769223
8,4208,0.17173918481108807
9,4734,0.18469102799665793
10,5260,0.19758547304247723
