1,595,0.05805563806485729
2,1190,0.05795139264659721
3,1785,0.06115621478617692
4,2380,0.08652852523226698
5,2975,0.10236541323301171
6,3570,0.11352491699346975
7,4165,0.12063330281682375
8,4760,0.1246786955024014
9,5355,0.12719575377071604
10,5950,0.12646707166142823
