1,595,0.051910946217655136
2,1190,0.05686761194041797
3,1785,0.06339392533698002
4,2380,0.07096433212526707
5,2975,0.07930204261000418
6,3570,0.08816828071570196
7,4165,0.09748901250232167
8,4760,0.1070106826660012
9,5355,0.1164337931560869
10,5950,0.1258881483633979
