1,595,4.8242402208953346
2,1190,1.4535113311114432
3,1785,0.7353638516504224
4,2380,0.20649321740727966
5,2975,-0.17516920910913403
6,3570,-0.44351487281192253
7,4165,-0.6375417037546134
8,4760,-0.7654412409462849
9,5355,-0.8482869866640628
10,5950,-0.8953904588307653
