1,592,0.05163644802303532
2,1184,0.05563285578721883
3,1776,0.06108535201339101
4,2368,0.06763075468306606
5,2960,0.07511081079625197
6,3552,0.08334806105877096
7,4144,0.09212726080236402
8,4736,0.10127991493287924
9,5328,0.11056117614026408
10,5920,0.1196613281059104
