1,592,0.05688747803907137
2,1184,0.05510315742041614
3,1776,0.06984701954029701
4,2368,0.11246349722952456
5,2960,0.15786300438481407
6,3552,0.1408299203660037
7,4144,0.1203464346157538
8,4736,0.12256519295073845
9,5328,0.16722649295587796
10,5920,0.1774152561619475
