1,592,0.14670108162960793
2,1184,0.26474420091848794
3,1776,0.3896901454785846
4,2368,0.5150028428264015
5,2960,0.628406086627205
6,3552,0.7303742509016224
7,4144,0.8428529128528908
8,4736,0.9291136045627848
9,5328,1.048039434842094
10,5920,1.1111251651682412
