1,592,0.0026304766133024887
2,1184,0.0025578233841303233
3,1776,0.0027449537773390075
4,2368,0.0031350565117758676
5,2960,0.004187860601657146
6,3552,0.004047791297371323
7,4144,0.0025598463174459096
8,4736,0.0025252836781579093
9,5328,0.002983658297641857
10,5920,0.0031595620754602794
