1,599,0.05194136020859613
2,1198,0.05682811824502253
3,1797,0.0633559162434632
4,2396,0.07102302902180682
5,2995,0.07952831933066523
6,3594,0.08874404267446824
7,4193,0.0985899418219302
8,4792,0.10854840661727129
9,5391,0.118840558152764
10,5990,0.1286063187931336
