1,599,1.282586851979735
2,1198,1.2256765307886572
3,1797,1.2745564533195433
4,2396,1.3802999335656778
5,2995,1.5410700875252037
6,3594,1.7508873712638384
7,4193,1.9684164470344632
8,4792,2.199792988511278
9,5391,2.4484226349399165
10,5990,2.706746171233252
