1,599,2.327927589416504
2,1198,4.263973712921143
3,1797,5.906337261199951
4,2396,7.690958023071289
5,2995,9.064388275146484
6,3594,10.59670639038086
7,4193,11.889002799987793
8,4792,13.0596923828125
9,5391,13.969340324401855
10,5990,14.912692070007324
