1,599,5.394013899594595
2,1198,1.6567644971439954
3,1797,0.9413711172660723
4,2396,0.3736252448255684
5,2995,-0.036450695583848704
6,3594,-0.32285664726875857
7,4193,-0.5296065328900822
8,4792,-0.6727815883510897
9,5391,-0.775509032375725
10,5990,-0.8424899583069828
