1,599,0.07263462770363326
2,1198,0.07416780444735875
3,1797,0.08057972107188331
4,2396,0.11639754163203932
5,2995,0.13585053342013606
6,3594,0.14449585777690296
7,4193,0.1477146682038729
8,4792,0.14489447413780454
9,5391,0.16395118797760774
10,5990,0.17289872121731306
