1,599,0.06916989388569368
2,1198,0.07070937578586585
3,1797,0.07721089003281123
4,2396,0.11292118540590315
5,2995,0.13236767859610174
6,3594,0.14105489377386382
7,4193,0.14441124346101025
8,4792,0.14176953137418463
9,5391,0.16064419133436303
10,5990,0.16954017481541195
